subject	gene	trim_length	empirical_prob	predicted_prob
HIP11058	TRBV6-5	12	0.0115131578947368	0.00719100057131555
HIP11649	TRBV6-5	12	0.0163806552262091	0.00719100057131555
HIP12143	TRBV6-5	12	0.02	0.00719100057131555
HIP13296	TRBV6-5	12	0.0246189917936694	0.00719100057131555
HIP13311	TRBV6-5	12	0.0181034482758621	0.00719100057131555
HIP13352	TRBV6-5	12	0.0147575544624034	0.00719100057131555
HIP13554	TRBV6-5	12	0.0162790697674419	0.00719100057131555
HIP13610	TRBV6-5	12	0.0130272952853598	0.00719100057131555
HIP13749	TRBV6-5	12	0.0148305084745763	0.00719100057131555
HIP14103	TRBV6-5	12	0.0146648044692737	0.00719100057131555
HIP14157	TRBV6-5	12	0.0146853146853147	0.00719100057131555
HIP14181	TRBV6-5	12	0.0116150442477876	0.00719100057131555
HIP14240	TRBV6-5	12	0.0148936170212766	0.00719100057131555
HIP17457	TRBV6-5	12	0.0133248730964467	0.00719100057131555
HIP00985	TRBV6-5	12	0.0133901399878271	0.00719100057131555
HIP01022	TRBV6-5	12	0.0162842339008142	0.00719100057131555
HIP03125	TRBV6-5	12	0.0148247978436658	0.00719100057131555
HIP04605	TRBV6-5	12	0.0130718954248366	0.00719100057131555
HIP05388	TRBV6-5	12	0.0142857142857143	0.00719100057131555
HIP05390	TRBV6-5	12	0.0105414470531864	0.00719100057131555
HIP05434	TRBV6-5	12	0.0167810831426392	0.00719100057131555
HIP05444	TRBV6-5	12	0.0120152921900601	0.00719100057131555
HIP05540	TRBV6-5	12	0.0153631284916201	0.00719100057131555
HIP08399	TRBV6-5	12	0.0133982947624848	0.00719100057131555
HIP08816	TRBV6-5	12	0.0145502645502646	0.00719100057131555
HIP09284	TRBV6-5	12	0.0153096729297147	0.00719100057131555
HIP09789	TRBV6-5	12	0.0108695652173913	0.00719100057131555
HIP10389	TRBV6-5	12	0.0166793025018954	0.00719100057131555
HIP10814	TRBV6-5	12	0.0177133655394525	0.00719100057131555
HIP11857	TRBV6-5	12	0.0141025641025641	0.00719100057131555
HIP11989	TRBV6-5	12	0.0121479845389288	0.00719100057131555
HIP12088	TRBV6-5	12	0.0119956379498364	0.00719100057131555
HIP12538	TRBV6-5	12	0.0135052179251074	0.00719100057131555
HIP13157	TRBV6-5	12	0.0173364854215918	0.00719100057131555
HIP13185	TRBV6-5	12	0.0127094165222415	0.00719100057131555
HIP13217	TRBV6-5	12	0.0214216163583252	0.00719100057131555
HIP13306	TRBV6-5	12	0.0173364854215918	0.00719100057131555
HIP13567	TRBV6-5	12	0.0183946488294314	0.00719100057131555
HIP13796	TRBV6-5	12	0.011340206185567	0.00719100057131555
HIP13983	TRBV6-5	12	0.0168453292496172	0.00719100057131555
HIP14045	TRBV6-5	12	0.0162481536189069	0.00719100057131555
HIP14121	TRBV6-5	12	0.0143696930111039	0.00719100057131555
HIP16515	TRBV6-5	12	0.0158387329013679	0.00719100057131555
HIP01805	TRBV6-5	12	0.0122145512480085	0.00719100057131555
HIP02947	TRBV6-5	12	0.00977475563110922	0.00719100057131555
HIP04611	TRBV6-5	12	0.0158402203856749	0.00719100057131555
HIP05405	TRBV6-5	12	0.0164051355206847	0.00719100057131555
HIP08711	TRBV6-5	12	0.0204991087344029	0.00719100057131555
HIP09022	TRBV6-5	12	0.0133410672853828	0.00719100057131555
HIP09062	TRBV6-5	12	0.0118495620814013	0.00719100057131555
HIP09430	TRBV6-5	12	0.0143839899937461	0.00719100057131555
HIP13274	TRBV6-5	12	0.010613751730503	0.00719100057131555
HIP13319	TRBV6-5	12	0.024468085106383	0.00719100057131555
HIP13780	TRBV6-5	12	0.0141625615763547	0.00719100057131555
HIP13893	TRBV6-5	12	0.0138972809667674	0.00719100057131555
HIP13902	TRBV6-5	12	0.0185633575464084	0.00719100057131555
HIP14124	TRBV6-5	12	0.0114200595829196	0.00719100057131555
HIP14172	TRBV6-5	12	0.0133720930232558	0.00719100057131555
HIP14174	TRBV6-5	12	0.0106580166821131	0.00719100057131555
HIP14196	TRBV6-5	12	0.019150707743547	0.00719100057131555
HIP14213	TRBV6-5	12	0.0155300472653612	0.00719100057131555
HIP15855	TRBV6-5	12	0.0122535961640916	0.00719100057131555
HIP00898	TRBV6-5	12	0.011214953271028	0.00719100057131555
HIP00971	TRBV6-5	12	0.0114613180515759	0.00719100057131555
HIP01218	TRBV6-5	12	0.0190779014308426	0.00719100057131555
HIP01798	TRBV6-5	12	0.0184331797235023	0.00719100057131555
HIP02090	TRBV6-5	12	0.0148239654107474	0.00719100057131555
HIP03378	TRBV6-5	12	0.0148514851485149	0.00719100057131555
HIP03592	TRBV6-5	12	0.0113690194220748	0.00719100057131555
HIP03677	TRBV6-5	12	0.0110294117647059	0.00719100057131555
HIP09344	TRBV6-5	12	0.0201005025125628	0.00719100057131555
HIP12533	TRBV6-5	12	0.0162162162162162	0.00719100057131555
HIP13303	TRBV6-5	12	0.0167130919220056	0.00719100057131555
HIP13309	TRBV6-5	12	0.0121518987341772	0.00719100057131555
HIP13789	TRBV6-5	12	0.0199170124481328	0.00719100057131555
HIP13916	TRBV6-5	12	0.0297766749379653	0.00719100057131555
HIP13947	TRBV6-5	12	0.0204255319148936	0.00719100057131555
HIP13951	TRBV6-5	12	0.0114122681883024	0.00719100057131555
HIP14020	TRBV6-5	12	0.0193704600484262	0.00719100057131555
HIP14064	TRBV6-5	12	0.0176082171680117	0.00719100057131555
HIP14079	TRBV6-5	12	0.0126182965299685	0.00719100057131555
HIP14109	TRBV6-5	12	0.0134228187919463	0.00719100057131555
HIP14138	TRBV6-5	12	0.0146788990825688	0.00719100057131555
HIP14148	TRBV6-5	12	0.0135900339750849	0.00719100057131555
HIP17793	TRBV6-5	12	0.0154738878143133	0.00719100057131555
HIP00777	TRBV6-5	12	0.0138504155124654	0.00719100057131555
HIP00805	TRBV6-5	12	0.0145687645687646	0.00719100057131555
HIP02103	TRBV6-5	12	0.012370113805047	0.00719100057131555
HIP03099	TRBV6-5	12	0.0181950509461426	0.00719100057131555
HIP05559	TRBV6-5	12	0.0140686550365785	0.00719100057131555
HIP05574	TRBV6-5	12	0.0168010752688172	0.00719100057131555
HIP08339	TRBV6-5	12	0.0195160031225605	0.00719100057131555
HIP08345	TRBV6-5	12	0.0174459176552687	0.00719100057131555
HIP09029	TRBV6-5	12	0.0125439036628199	0.00719100057131555
HIP10730	TRBV6-5	12	0.0221238938053097	0.00719100057131555
HIP11758	TRBV6-5	12	0.0162866449511401	0.00719100057131555
HIP11937	TRBV6-5	12	0.0151148730350665	0.00719100057131555
HIP12097	TRBV6-5	12	0.0185048112509252	0.00719100057131555
HIP13751	TRBV6-5	12	0.016655562958028	0.00719100057131555
HIP14238	TRBV6-5	12	0.0137589433131536	0.00719100057131555
HIP17887	TRBV6-5	12	0.0201126307320998	0.00719100057131555
HIP00924	TRBV6-5	12	0.0180806675938804	0.00719100057131555
HIP01129	TRBV6-5	12	0.0203761755485893	0.00719100057131555
HIP02126	TRBV6-5	12	0.0156532209512342	0.00719100057131555
HIP05838	TRBV6-5	12	0.0163934426229508	0.00719100057131555
HIP08236	TRBV6-5	12	0.0112945264986968	0.00719100057131555
HIP08499	TRBV6-5	12	0.0128141941843273	0.00719100057131555
HIP08507	TRBV6-5	12	0.0147475893363585	0.00719100057131555
HIP09118	TRBV6-5	12	0.0126829268292683	0.00719100057131555
HIP09150	TRBV6-5	12	0.0193452380952381	0.00719100057131555
HIP11613	TRBV6-5	12	0.0174966352624495	0.00719100057131555
HIP13142	TRBV6-5	12	0.0138592750533049	0.00719100057131555
HIP14048	TRBV6-5	12	0.0179310344827586	0.00719100057131555
HIP14092	TRBV6-5	12	0.0217209690893901	0.00719100057131555
HIP14161	TRBV6-5	12	0.0149597238204833	0.00719100057131555
HIP14218	TRBV6-5	12	0.0132517838939857	0.00719100057131555
HIP00851	TRBV6-5	12	0.0123683005038937	0.00719100057131555
HIP00869	TRBV6-5	12	0.0148678414096916	0.00719100057131555
HIP11513	TRBV6-5	12	0.0145395799676898	0.00719100057131555
HIP13463	TRBV6-5	12	0.0147945205479452	0.00719100057131555
HIP13636	TRBV6-5	12	0.012546468401487	0.00719100057131555
HIP13926	TRBV6-5	12	0.0114649681528662	0.00719100057131555
HIP14036	TRBV6-5	12	0.0197657393850659	0.00719100057131555
HIP14192	TRBV6-5	12	0.0144927536231884	0.00719100057131555
HIP14494	TRBV6-5	12	0.00992282249173098	0.00719100057131555
HIP00838	TRBV6-5	12	0.0116375727348296	0.00719100057131555
HIP00997	TRBV6-5	12	0.0146443514644351	0.00719100057131555
HIP03233	TRBV6-5	12	0.0173913043478261	0.00719100057131555
HIP03814	TRBV6-5	12	0.0118997025074373	0.00719100057131555
HIP05942	TRBV6-5	12	0.0171990171990172	0.00719100057131555
HIP08346	TRBV6-5	12	0.016364699006429	0.00719100057131555
HIP12099	TRBV6-5	12	0.0173805090006207	0.00719100057131555
HIP13233	TRBV6-5	12	0.0190476190476191	0.00719100057131555
HIP13663	TRBV6-5	12	0.0191780821917808	0.00719100057131555
HIP14022	TRBV6-5	12	0.0118143459915612	0.00719100057131555
HIP00825	TRBV6-5	12	0.0136663524976437	0.00719100057131555
HIP00999	TRBV6-5	12	0.0127472527472527	0.00719100057131555
HIP03004	TRBV6-5	12	0.0155495978552279	0.00719100057131555
HIP03812	TRBV6-5	12	0.0145582329317269	0.00719100057131555
HIP10716	TRBV6-5	12	0.0157694399129962	0.00719100057131555
HIP12034	TRBV6-5	12	0.00781460522770143	0.00719100057131555
HIP13853	TRBV6-5	12	0.0104354084202951	0.00719100057131555
HIP15854	TRBV6-5	12	0.014320987654321	0.00719100057131555
HIP16867	TRBV6-5	12	0.0116559485530547	0.00719100057131555
HIP08521	TRBV6-5	12	0.0148441365660564	0.00719100057131555
HIP08598	TRBV6-5	12	0.0166112956810631	0.00719100057131555
HIP13291	TRBV6-5	12	0.0164925783397471	0.00719100057131555
HIP14014	TRBV6-5	12	0.0183038438071995	0.00719100057131555
HIP00771	TRBV6-5	12	0.0142201834862385	0.00719100057131555
HIP00773	TRBV6-5	12	0.0136986301369863	0.00719100057131555
HIP01255	TRBV6-5	12	0.0149903288201161	0.00719100057131555
HIP02820	TRBV6-5	12	0.0139325842696629	0.00719100057131555
HIP03746	TRBV6-5	12	0.0165157165689931	0.00719100057131555
HIP07754	TRBV6-5	12	0.0128524046434494	0.00719100057131555
HIP14118	TRBV6-5	12	0.0103644266131729	0.00719100057131555
HIP14187	TRBV6-5	12	0.0215277777777778	0.00719100057131555
HIP14194	TRBV6-5	12	0.0130306851618327	0.00719100057131555
HIP17534	TRBV6-5	12	0.0201298701298701	0.00719100057131555
HIP02024	TRBV6-5	12	0.018018018018018	0.00719100057131555
HIP03228	TRBV6-5	12	0.015347721822542	0.00719100057131555
HIP08439	TRBV6-5	12	0.0128102481985588	0.00719100057131555
HIP13355	TRBV6-5	12	0.0145586897179254	0.00719100057131555
HIP13427	TRBV6-5	12	0.0128102481985588	0.00719100057131555
HIP13658	TRBV6-5	12	0.0138648180242634	0.00719100057131555
HIP14034	TRBV6-5	12	0.0169043845747491	0.00719100057131555
HIP14074	TRBV6-5	12	0.0149323378441437	0.00719100057131555
HIP14227	TRBV6-5	12	0.018957345971564	0.00719100057131555
HIP17440	TRBV6-5	12	0.016710182767624	0.00719100057131555
HIP17449	TRBV6-5	12	0.018856806128462	0.00719100057131555
HIP17585	TRBV6-5	12	0.0196439533456108	0.00719100057131555
HIP02928	TRBV6-5	12	0.0165912518853695	0.00719100057131555
HIP13396	TRBV6-5	12	0.0160271976687712	0.00719100057131555
HIP13754	TRBV6-5	12	0.0175252257036644	0.00719100057131555
HIP13856	TRBV6-5	12	0.0156398104265403	0.00719100057131555
HIP14129	TRBV6-5	12	0.0149388863739249	0.00719100057131555
HIP17445	TRBV6-5	12	0.015625	0.00719100057131555
HIP01266	TRBV6-5	12	0.0185792349726776	0.00719100057131555
HIP08792	TRBV6-5	12	0.0209747069710056	0.00719100057131555
HIP11518	TRBV6-5	12	0.0180658873538789	0.00719100057131555
HIP19717	TRBV6-5	12	0.0205562273276904	0.00719100057131555
HIP09001	TRBV6-5	12	0.013949780789159	0.00719100057131555
HIP13975	TRBV6-5	12	0.0185185185185185	0.00719100057131555
HIP00715	TRBV6-5	12	0.0169811320754717	0.00719100057131555
HIP08805	TRBV6-5	12	0.0111076828139463	0.00719100057131555
HIP10846	TRBV6-5	12	0.0157756354075372	0.00719100057131555
HIP13376	TRBV6-5	12	0.0155709342560554	0.00719100057131555
HIP03494	TRBV6-5	12	0.0223160434258142	0.00719100057131555
HIP03502	TRBV6-5	12	0.0180840664711632	0.00719100057131555
HIP08076	TRBV6-5	12	0.0169802661771455	0.00719100057131555
HIP13786	TRBV6-5	12	0.0135283363802559	0.00719100057131555
HIP04555	TRBV6-5	12	0.0133193130038556	0.00719100057131555
HIP03236	TRBV6-5	12	0.0169124024284475	0.00719100057131555
HIP13710	TRBV6-5	12	0.022108843537415	0.00719100057131555
HIP02112	TRBV6-5	12	0.0150432493418578	0.00719100057131555
HIP02855	TRBV6-5	12	0.012012012012012	0.00719100057131555
HIP04475	TRBV6-5	12	0.0198906016907011	0.00719100057131555
HIP08989	TRBV6-5	12	0.0228050171037628	0.00719100057131555
HIP13265	TRBV6-5	12	0.0156311059007425	0.00719100057131555
HIP14206	TRBV6-5	12	0.0209205020920502	0.00719100057131555
HIP13325	TRBV6-5	12	0.017849553761156	0.00719100057131555
HIP10408	TRBV6-5	12	0.0196886446886447	0.00719100057131555
HIP14000	TRBV6-5	12	0.0123421354764638	0.00719100057131555
HIP13015	TRBV6-5	12	0.017453391511305	0.00719100057131555
HIP03370	TRBV6-5	12	0.0210674157303371	0.00719100057131555
HIP04532	TRBV6-5	12	0.0200267022696929	0.00719100057131555
HIP14041	TRBV6-5	12	0.0228206298493838	0.00719100057131555
HIP00110	TRBV6-5	13	0	0.00296066780633349
HIP00169	TRBV6-5	13	0	0.00296066780633349
HIP00594	TRBV6-5	13	0	0.00296066780633349
HIP00602	TRBV6-5	13	0	0.00296066780633349
HIP00614	TRBV6-5	13	0	0.00296066780633349
HIP00640	TRBV6-5	13	0	0.00296066780633349
HIP00707	TRBV6-5	13	0	0.00296066780633349
HIP00710	TRBV6-5	13	0	0.00296066780633349
HIP00715	TRBV6-5	13	0	0.00296066780633349
HIP00728	TRBV6-5	13	0	0.00296066780633349
HIP00734	TRBV6-5	13	0	0.00296066780633349
HIP00761	TRBV6-5	13	0	0.00296066780633349
HIP00769	TRBV6-5	13	0	0.00296066780633349
HIP00771	TRBV6-5	13	0	0.00296066780633349
HIP00773	TRBV6-5	13	0	0.00296066780633349
HIP00775	TRBV6-5	13	0	0.00296066780633349
HIP00777	TRBV6-5	13	0	0.00296066780633349
HIP00779	TRBV6-5	13	0	0.00296066780633349
HIP00805	TRBV6-5	13	0	0.00296066780633349
HIP00813	TRBV6-5	13	0	0.00296066780633349
HIP00819	TRBV6-5	13	0	0.00296066780633349
HIP00822	TRBV6-5	13	0	0.00296066780633349
HIP00825	TRBV6-5	13	0	0.00296066780633349
HIP00826	TRBV6-5	13	0	0.00296066780633349
HIP00832	TRBV6-5	13	0	0.00296066780633349
HIP00838	TRBV6-5	13	0	0.00296066780633349
HIP00851	TRBV6-5	13	0	0.00296066780633349
HIP00869	TRBV6-5	13	0	0.00296066780633349
HIP00898	TRBV6-5	13	0	0.00296066780633349
HIP00904	TRBV6-5	13	0	0.00296066780633349
HIP00924	TRBV6-5	13	0	0.00296066780633349
HIP00926	TRBV6-5	13	0	0.00296066780633349
HIP00934	TRBV6-5	13	0	0.00296066780633349
HIP00951	TRBV6-5	13	0	0.00296066780633349
HIP00971	TRBV6-5	13	0	0.00296066780633349
HIP00985	TRBV6-5	13	0	0.00296066780633349
HIP00997	TRBV6-5	13	0	0.00296066780633349
HIP00999	TRBV6-5	13	0	0.00296066780633349
HIP01004	TRBV6-5	13	0	0.00296066780633349
HIP01022	TRBV6-5	13	0	0.00296066780633349
HIP01055	TRBV6-5	13	0	0.00296066780633349
HIP01091	TRBV6-5	13	0	0.00296066780633349
HIP01129	TRBV6-5	13	0	0.00296066780633349
HIP01140	TRBV6-5	13	0	0.00296066780633349
HIP01160	TRBV6-5	13	0	0.00296066780633349
HIP01161	TRBV6-5	13	0	0.00296066780633349
HIP01162	TRBV6-5	13	0	0.00296066780633349
HIP01180	TRBV6-5	13	0	0.00296066780633349
HIP01181	TRBV6-5	13	0	0.00296066780633349
HIP01197	TRBV6-5	13	0	0.00296066780633349
HIP01206	TRBV6-5	13	0	0.00296066780633349
HIP01218	TRBV6-5	13	0	0.00296066780633349
HIP01219	TRBV6-5	13	0	0.00296066780633349
HIP01220	TRBV6-5	13	0	0.00296066780633349
HIP01223	TRBV6-5	13	0	0.00296066780633349
HIP01232	TRBV6-5	13	0	0.00296066780633349
HIP01253	TRBV6-5	13	0	0.00296066780633349
HIP01255	TRBV6-5	13	0	0.00296066780633349
HIP01264	TRBV6-5	13	0	0.00296066780633349
HIP01266	TRBV6-5	13	0	0.00296066780633349
HIP01298	TRBV6-5	13	0	0.00296066780633349
HIP01313	TRBV6-5	13	0	0.00296066780633349
HIP01359	TRBV6-5	13	0	0.00296066780633349
HIP01384	TRBV6-5	13	0	0.00296066780633349
HIP01391	TRBV6-5	13	0	0.00296066780633349
HIP01392	TRBV6-5	13	0	0.00296066780633349
HIP01393	TRBV6-5	13	0	0.00296066780633349
HIP01465	TRBV6-5	13	0	0.00296066780633349
HIP01470	TRBV6-5	13	0	0.00296066780633349
HIP01499	TRBV6-5	13	0	0.00296066780633349
HIP01501	TRBV6-5	13	0	0.00296066780633349
HIP01571	TRBV6-5	13	0	0.00296066780633349
HIP01582	TRBV6-5	13	0	0.00296066780633349
HIP01596	TRBV6-5	13	0	0.00296066780633349
HIP01597	TRBV6-5	13	0	0.00296066780633349
HIP01765	TRBV6-5	13	0	0.00296066780633349
HIP01795	TRBV6-5	13	0	0.00296066780633349
HIP01797	TRBV6-5	13	0	0.00296066780633349
HIP01798	TRBV6-5	13	0	0.00296066780633349
HIP01805	TRBV6-5	13	0	0.00296066780633349
HIP01820	TRBV6-5	13	0	0.00296066780633349
HIP01850	TRBV6-5	13	0	0.00296066780633349
HIP01856	TRBV6-5	13	0	0.00296066780633349
HIP01865	TRBV6-5	13	0	0.00296066780633349
HIP01867	TRBV6-5	13	0	0.00296066780633349
HIP01870	TRBV6-5	13	0	0.00296066780633349
HIP01947	TRBV6-5	13	0	0.00296066780633349
HIP02024	TRBV6-5	13	0	0.00296066780633349
HIP02078	TRBV6-5	13	0	0.00296066780633349
HIP02090	TRBV6-5	13	0	0.00296066780633349
HIP02103	TRBV6-5	13	0	0.00296066780633349
HIP02112	TRBV6-5	13	0	0.00296066780633349
HIP02126	TRBV6-5	13	0	0.00296066780633349
HIP02271	TRBV6-5	13	0	0.00296066780633349
HIP02663	TRBV6-5	13	0	0.00296066780633349
HIP02734	TRBV6-5	13	0	0.00296066780633349
HIP02737	TRBV6-5	13	0	0.00296066780633349
HIP02742	TRBV6-5	13	0	0.00296066780633349
HIP02780	TRBV6-5	13	0	0.00296066780633349
HIP02790	TRBV6-5	13	0	0.00296066780633349
HIP02805	TRBV6-5	13	0	0.00296066780633349
HIP02811	TRBV6-5	13	0	0.00296066780633349
HIP02820	TRBV6-5	13	0	0.00296066780633349
HIP02848	TRBV6-5	13	0	0.00296066780633349
HIP02855	TRBV6-5	13	0	0.00296066780633349
HIP02873	TRBV6-5	13	0	0.00296066780633349
HIP02875	TRBV6-5	13	0	0.00296066780633349
HIP02877	TRBV6-5	13	0	0.00296066780633349
HIP02928	TRBV6-5	13	0	0.00296066780633349
HIP02931	TRBV6-5	13	0	0.00296066780633349
HIP02947	TRBV6-5	13	0	0.00296066780633349
HIP02962	TRBV6-5	13	0	0.00296066780633349
HIP02997	TRBV6-5	13	0	0.00296066780633349
HIP03004	TRBV6-5	13	0	0.00296066780633349
HIP03099	TRBV6-5	13	0	0.00296066780633349
HIP03107	TRBV6-5	13	0	0.00296066780633349
HIP03111	TRBV6-5	13	0	0.00296066780633349
HIP03125	TRBV6-5	13	0	0.00296066780633349
HIP03184	TRBV6-5	13	0	0.00296066780633349
HIP03194	TRBV6-5	13	0	0.00296066780633349
HIP03197	TRBV6-5	13	0	0.00296066780633349
HIP03216	TRBV6-5	13	0	0.00296066780633349
HIP03228	TRBV6-5	13	0	0.00296066780633349
HIP03233	TRBV6-5	13	0	0.00296066780633349
HIP03236	TRBV6-5	13	0	0.00296066780633349
HIP03275	TRBV6-5	13	0	0.00296066780633349
HIP03370	TRBV6-5	13	0	0.00296066780633349
HIP03378	TRBV6-5	13	0	0.00296066780633349
HIP03381	TRBV6-5	13	0	0.00296066780633349
HIP03383	TRBV6-5	13	0	0.00296066780633349
HIP03385	TRBV6-5	13	0	0.00296066780633349
HIP03484	TRBV6-5	13	0	0.00296066780633349
HIP03494	TRBV6-5	13	0	0.00296066780633349
HIP03495	TRBV6-5	13	0	0.00296066780633349
HIP03502	TRBV6-5	13	0	0.00296066780633349
HIP03505	TRBV6-5	13	0	0.00296066780633349
HIP03511	TRBV6-5	13	0	0.00296066780633349
HIP03591	TRBV6-5	13	0	0.00296066780633349
HIP03592	TRBV6-5	13	0	0.00296066780633349
HIP03597	TRBV6-5	13	0	0.00296066780633349
HIP03618	TRBV6-5	13	0	0.00296066780633349
HIP03628	TRBV6-5	13	0	0.00296066780633349
HIP03630	TRBV6-5	13	0	0.00296066780633349
HIP03651	TRBV6-5	13	0	0.00296066780633349
HIP03677	TRBV6-5	13	0	0.00296066780633349
HIP03678	TRBV6-5	13	0	0.00296066780633349
HIP03685	TRBV6-5	13	0	0.00296066780633349
HIP03693	TRBV6-5	13	0	0.00296066780633349
HIP03695	TRBV6-5	13	0	0.00296066780633349
HIP03720	TRBV6-5	13	0	0.00296066780633349
HIP03732	TRBV6-5	13	0	0.00296066780633349
HIP03746	TRBV6-5	13	0	0.00296066780633349
HIP03807	TRBV6-5	13	0	0.00296066780633349
HIP03812	TRBV6-5	13	0	0.00296066780633349
HIP03814	TRBV6-5	13	0	0.00296066780633349
HIP04455	TRBV6-5	13	0	0.00296066780633349
HIP04464	TRBV6-5	13	0	0.00296066780633349
HIP04471	TRBV6-5	13	0	0.00296066780633349
HIP04475	TRBV6-5	13	0	0.00296066780633349
HIP04480	TRBV6-5	13	0	0.00296066780633349
HIP04498	TRBV6-5	13	0	0.00296066780633349
HIP04509	TRBV6-5	13	0	0.00296066780633349
HIP04510	TRBV6-5	13	0	0.00296066780633349
HIP04511	TRBV6-5	13	0	0.00296066780633349
HIP04527	TRBV6-5	13	0	0.00296066780633349
HIP04532	TRBV6-5	13	0	0.00296066780633349
HIP04545	TRBV6-5	13	0	0.00296066780633349
HIP04552	TRBV6-5	13	0	0.00296066780633349
HIP04555	TRBV6-5	13	0	0.00296066780633349
HIP04576	TRBV6-5	13	0	0.00296066780633349
HIP04578	TRBV6-5	13	0	0.00296066780633349
HIP04597	TRBV6-5	13	0	0.00296066780633349
HIP04605	TRBV6-5	13	0	0.00296066780633349
HIP04611	TRBV6-5	13	0	0.00296066780633349
HIP04634	TRBV6-5	13	0	0.00296066780633349
HIP04958	TRBV6-5	13	0	0.00296066780633349
HIP05311	TRBV6-5	13	0	0.00296066780633349
HIP05331	TRBV6-5	13	0	0.00296066780633349
HIP05377	TRBV6-5	13	0	0.00296066780633349
HIP05388	TRBV6-5	13	0	0.00296066780633349
HIP05390	TRBV6-5	13	0	0.00296066780633349
HIP05398	TRBV6-5	13	0	0.00296066780633349
HIP05405	TRBV6-5	13	0	0.00296066780633349
HIP05409	TRBV6-5	13	0	0.00296066780633349
HIP05434	TRBV6-5	13	0	0.00296066780633349
HIP05437	TRBV6-5	13	0	0.00296066780633349
HIP05444	TRBV6-5	13	0	0.00296066780633349
HIP05455	TRBV6-5	13	0	0.00296066780633349
HIP05460	TRBV6-5	13	0	0.00296066780633349
HIP05467	TRBV6-5	13	0	0.00296066780633349
HIP05524	TRBV6-5	13	0	0.00296066780633349
HIP05533	TRBV6-5	13	0	0.00296066780633349
HIP05535	TRBV6-5	13	0	0.00296066780633349
HIP05540	TRBV6-5	13	0	0.00296066780633349
HIP05551	TRBV6-5	13	0	0.00296066780633349
HIP05552	TRBV6-5	13	0	0.00296066780633349
HIP05559	TRBV6-5	13	0	0.00296066780633349
HIP05561	TRBV6-5	13	0	0.00296066780633349
HIP05563	TRBV6-5	13	0	0.00296066780633349
HIP05574	TRBV6-5	13	0	0.00296066780633349
HIP05578	TRBV6-5	13	0	0.00296066780633349
HIP05590	TRBV6-5	13	0	0.00296066780633349
HIP05595	TRBV6-5	13	0	0.00296066780633349
HIP05665	TRBV6-5	13	0	0.00296066780633349
HIP05757	TRBV6-5	13	0	0.00296066780633349
